Experience made the : 2022-16-11--10-47-59
Pos X; Pos Y; Pos Z; Timer; Speed; Sens de deplacement; Position stop;BoutonA;BoutonB;Enter;Space;Distance de l origine;Distance de la fin;Distance Sphere/Camera
0; 0,03677621; 0,01961398; 20,84145; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,85542; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,86931; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,88324; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,89709; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,91111; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,9251; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,93896; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,95331; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,96716; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,98074; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 20,99464; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,00865; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,02256; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,0365; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,05028; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,06446; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,07849; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,09232; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,10626; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,12006; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,13397; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,14789; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,16181; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,17578; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,18962; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,20383; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,21755; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,2315; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,24561; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,25941; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,27321; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,28708; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,30124; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,31519; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,32893; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,34303; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,35677; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,37062; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,38466; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,39866; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,41254; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,42665; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,44041; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,45462; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,46831; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,48215; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,49614; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,5102; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,52413; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,5379; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,55178; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,56586; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,57991; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,59398; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,60752; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,62162; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,63565; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,64956; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,66322; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,67723; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,69109; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,70506; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,71901; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,73288; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,74691; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,76089; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,77485; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,78855; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,80248; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,8165; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,83042; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,84433; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,85822; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,87217; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,88602; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,90013; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,91398; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,92817; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,94192; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,95659; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,96974; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,98356; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 21,99748; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,01146; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,02534; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,03922; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,05326; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,06717; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,0811; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,09509; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,10923; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,12293; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,13669; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,15066; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,16473; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,17863; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,19245; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,20665; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,2205; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,23443; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,24844; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,26226; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,27618; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,29017; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,30412; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,31805; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,33178; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,34575; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,3597; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,37362; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,38758; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,40146; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,41541; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,42934; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,44375; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,45745; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,47135; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,48509; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,49894; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,51296; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,52693; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,54103; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,55482; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,56878; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,58254; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,59644; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,61108; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,62477; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,6386; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,65292; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,67249; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,67547; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,68224; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,69063; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,69881; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,70742; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,71574; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,72381; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,73189; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,74054; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,74849; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,75691; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,76895; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,79048; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,79854; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,80673; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,81492; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,8236; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,83196; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,84008; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,84895; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,85688; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,86541; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,87357; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,88188; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,8903; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,90002; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,91807; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 22,97312; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,03421; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,08496; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,14184; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,1578; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,17183; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,18642; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,21558; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,23235; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,24356; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,25791; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,27253; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,28676; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,30081; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,31533; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,32957; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,34329; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,35724; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,37131; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
0; 0,03677621; 0,01961398; 23,38535; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,8083203; 0,04167971; 0,04167971
